,Title,Link,Name,Cat,Aut link,Plan,Budget,Date
1025,"Liikumisetendus ""Kaleidoskoop. Tasand"" Tartu Jaani Kiriku tornis",https://www.hooandja.ee/projekt/liikumisetendus-kaleidoskoop-tasand-tartu-jaani-kiriku-tornis,Madli Teller Teater,Teater,https://www.hooandja.ee/users/madliteller1,115,2033,5
1026,"Helin-Mari Arderi plaat ""Öö valgus"" Eeva Pargi tekstidele",https://www.hooandja.ee/projekt/helin-mari-arderi-plaat-oo-valgus-eeva-pargi-tekstidele,Helin-Mari Arder Muusika,Muusika,https://www.hooandja.ee/users/helinmaria,110,1651,5
1027,Oma keraamikaahi Pikakannu lastele!,https://www.hooandja.ee/projekt/oma-keraamikaahi-pikakannu-lastele,Pikakannu Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/info36,102,2030,5
1028,Kiusamisvaba Kooli miniõpik lastevanematele,https://www.hooandja.ee/projekt/kiusamisvaba-kooli-miniopik-lastevanematele,Kiusamisvaba Kool Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/rasmusrask,109,5465,5
1029,"Mees, kes puutus põtra",https://www.hooandja.ee/projekt/mees-kes-puutus-potra,Piret Eensoo Trükis,Trükis,https://www.hooandja.ee/users/pireteensoo,121,2585,5
1030,Lastelauluplaat ja laulik „Pisikene Ime“,https://www.hooandja.ee/projekt/lastelauluplaat-ja-laulik-pisikene-ime,Airi Liiva Muusika,Muusika,https://www.hooandja.ee/users/airiliiva,130,3384,5
1031,Noorteorkestri Reaalmažoor kodumaale pühendatud plaat,https://www.hooandja.ee/projekt/noorteorkestri-reaalmazoor-kodumaale-puhendatud-plaat,Noorteorkester Reaalmažoor Muusika,Muusika,https://www.hooandja.ee/users/reaalmazoor,120,1802,5
1133,CD „Pranglile“,https://www.hooandja.ee/projekt/cd-pranglile,tinaraud Muusika,Muusika,https://www.hooandja.ee/users/tinaraud,101,2330,5
1134,VÄRVIME MAAILMA ÄRA!,https://www.hooandja.ee/projekt/varvime-maailma-ara,Annika Klemets; Haavakannu Tall Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/annika5,103,1640,5
1135,Ära mind unusta,https://www.hooandja.ee/projekt/ara-mind-unusta,fil Trükis,Trükis,https://www.hooandja.ee/users/fil,101,1115,5
1136,Eric Whitacre visiit Eestisse,https://www.hooandja.ee/projekt/eric-whitacre-visiit-eestisse,MTÜ Stainless Muusika,Muusika,https://www.hooandja.ee/users/info17,102,3064,5
1137,Lennusadama Gerni allveelaeva ehitamine,https://www.hooandja.ee/projekt/lennusadama-gerni-allveelaeva-ehitamine,Lennusadam Disain,Disain,https://www.hooandja.ee/users/lennusadam,115,3455,5
1138,Lihtsate väärtuste monument,https://www.hooandja.ee/projekt/lihtsate-vaartuste-monument,Sandra Allemann Kunst,Kunst,https://www.hooandja.ee/users/zannuz,101,4020,5
1139,Faun Racketi vinüülalbum,https://www.hooandja.ee/projekt/faun-racketi-lp,Faun Racket Muusika,Muusika,https://www.hooandja.ee/users/faunracket,100,1505,5
1140,Toome Aafrika tantsud Eestisse!,https://www.hooandja.ee/projekt/toome-aafrika-tantsud-eestisse,Mari-Liis Pruul Kunst,Kunst,https://www.hooandja.ee/users/rosinatera,103,3041,5
1141,Viljandi Gümnaasiumi öölaulupidu,https://www.hooandja.ee/projekt/viljandi-gumnaasiumi-oolaulupidu,Ave Alvre Sündmus,Sündmus,https://www.hooandja.ee/users/avealvre,121,631,5
22,Ansambli Boamadu lühialbumi avaldamine,https://www.hooandja.ee/projekt/ansambli-boamadu-luhialbum-20,Veli Rooger Muusika,Muusika,https://www.hooandja.ee/users/veli1,108,2385,4
23,Madalseiklusrada Laulasmaa Koolile,https://www.hooandja.ee/projekt/madalseiklusrada-laulasmaa-koolile,Kristiina Vähk Haridus,Haridus,https://www.hooandja.ee/users/kristiinavahk,103,7001,4
24,"Culpas - ""Leo Põld"" Muusikavideo",https://www.hooandja.ee/projekt/culpas-leo-pold-muusikavideo,Keio Kärdla Muusika,Muusika,https://www.hooandja.ee/users/keiokardla,104,1036,4
25,"Kristiina Ehini uue luulekogu ""Janu on kõikidel üks"" väljaandmine",https://www.hooandja.ee/projekt/kristiina-ehini-uue-luulekogu-janu-koikidel-uks-valjaandmine,kristiina ehin Trükis,Trükis,https://www.hooandja.ee/users/kristiinaehin,181,10479,4
26,"Raamat ""Riigid, mida pole olemas""",https://www.hooandja.ee/projekt/raamat-riigid-mida-pole-olemas,Silvia Pärmann Trükis,Trükis,https://www.hooandja.ee/users/silviaparmann,117,4091,4
27,Kevin Jurs CrossFit Gamesile 2020,https://www.hooandja.ee/projekt/kevin-jurs-crossfit-gamesile-2020,Kevin Jurs Sport,Sport,https://www.hooandja.ee/users/kevinjurs,116,4050,4
28,"Rupert Sheldrake Eestis: ""Teadus ja vaimne praktika""",https://www.hooandja.ee/projekt/rupert-sheldrake-eestis-teadus-ja-vaimne-praktika,Hardo Pajula Sündmus,Sündmus,https://www.hooandja.ee/users/hardopajula,112,11173,4
29,Merisiil ja karuäke,https://www.hooandja.ee/projekt/merisiil-ja-karuake,Gunnar Vemmal Saar Trükis,Trükis,https://www.hooandja.ee/users/vendvemmal,144,1978,4
30,"Jazzilegend Stéphane Grappelli elulooraamat ""Pagasiks vaid viiul""",https://www.hooandja.ee/projekt/stephane-grappelli-elulooraamat,Piret Kärm Trükis,Trükis,https://www.hooandja.ee/users/kpiret,112,5595,4
189,"Toetame koos  arenduskeskuse ""Matveika"" lapsi!",https://www.hooandja.ee/projekt/matveika,Elena Kivistik Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/elenamoda25,101,5061,4
190,Eesti ühe tuntuima karikaturisti Vello Agori (Gori) rüüstatud hauakivi taastamine,https://www.hooandja.ee/projekt/eesti-karikaturisti-vello-agori-gori-hauakivi-taastamine,Jaak Valdre Kunst,Kunst,https://www.hooandja.ee/users/jaakvaldre1,101,603,4
191,"Vokaalgrupp Mirt debüütalbum ""Üle maa, üle vee""",https://www.hooandja.ee/projekt/vokaalgrupp-mirt-debuutalbum-ule-maa-ule-vee,Piret Lilleste Muusika,Muusika,https://www.hooandja.ee/users/piretlilleste,114,3200,4
192,Aitame Võlukeelte lapsed mainekatele muusikafestivalidele Eestit esindama,https://www.hooandja.ee/projekt/aitame-volukeelte-lapsed-eestit-esindama,Heidy Kiviloo Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/heidyk,105,2935,4
193,"Liisi Seili luuletuste ja fotode kogu ""Kevad on juba õhus""",https://www.hooandja.ee/projekt/liisi-seili-luuletuse-ja-fotode-kogu-kevad-juba-ohus,Liisi Seil Trükis,Trükis,https://www.hooandja.ee/users/liisiseil,102,1735,4
194,Ronimissein Rakvere Reaalgümnaasiumi kõige noorematele,https://www.hooandja.ee/projekt/ronimissein-rakvere-reaalgumnaasiumi,Mare Paloots Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/marepaloots,106,4410,4
195,Siiditrükistuudiole trükikarussell,https://www.hooandja.ee/projekt/siiditrukistuudiole-trukikarussell,Sirla Kunst,Kunst,https://www.hooandja.ee/users/sirlacool,106,4240,4
196,Popside uue plaadi välja andmine,https://www.hooandja.ee/projekt/popside-uue-plaadi-valja-andmine,kristi.terep Muusika,Muusika,https://www.hooandja.ee/users/kristiterep,107,4800,4
197,Paul Neitsovi CD väljaandmine,https://www.hooandja.ee/projekt/paul-neitsovi-cd-valjaandmine,Paul Neitsov Muusika,Muusika,https://www.hooandja.ee/users/paulneitsov-0,112,2245,4
198,100 fotot. Mida inimesed räägivad?,https://www.hooandja.ee/projekt/100-fotot-mida-inimesed-raagivad,MTÜ Planet27 Film & Foto,Film & Foto,https://www.hooandja.ee/users/info207,102,610,4
199,Orienteerumisseiklus Lost in Woods 3in1,https://www.hooandja.ee/projekt/orienteerumisseiklus-lost-woods-3in1,adventures.ee Sündmus,Sündmus,https://www.hooandja.ee/users/enduro,102,4800,4
200,TÜ akadeemilise naiskoori osalemine Vietnami koorikonkursil,https://www.hooandja.ee/projekt/tuan-osalemine-vietnami-rahvusvahelisel-koorikonkursil,Marili Muusika,Muusika,https://www.hooandja.ee/users/marilipartel,137,3145,4
201,Ansambel MA debüütalbum „Connected Through“,https://www.hooandja.ee/projekt/ansambel-ma-debuutalbum-connected-through,Maarja Aarma Muusika,Muusika,https://www.hooandja.ee/users/maarjaaarma,102,2562,4
202,Elva Koertepark,https://www.hooandja.ee/projekt/elva-koertepark,Toomas Laatsit Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/tomlaatsit,138,4145,4
203,Laulupesa uued Muusikavideod!,https://www.hooandja.ee/projekt/laulupesa-uued-muusikavideod,Airi Liiva Muusika,Muusika,https://www.hooandja.ee/users/airiliiva,200,10000,4
